				
1	Евгений	Варенников	hdfavorgbdb700	4910382990
2	Лев	Цирюльников	hihaf439jokerfhhb71	9005457407
3	Алексей	Варенников	c5moto1	8510562549
4	Александр	Палкин	dddca0jokerifia	4957609115
5	Лев	Шменин	634mexicaneb01	9003272088
6	Войцех	Палкин	68lodochnikecafa	9000680819
7	Станислав	Варенников	b06kv30	4828720001
8	Евгений	Сидоров	c366tigerfbhgg	4821842954
9	Александр	Айтматов	zeder	9006510152
10	Войцех	Иванов	biia762motoea29	4825256269
11	Станислав	Сидоров	92camperid155	8510869844
12	Илья	Петраускас	gaba881lodochnikecgfe	9166238770
13	Алексей	Матюков	eha301hackerdcaa36	4954319120
14	Кирилл	Петров	gdb3hacker5	4820674344
15	Олег	Тимчук	edgjokerfighf38	4958766798
16	Ян	Кириллов	ifgbd5tigerd3	9635436306
17	Войцех	Лосев	b098konigib9	9230790022
18	Ахмат	Кириллов	dab70tigerd08	9639411295
19	Лев	Матюков	bffi101favorbefag	9631913510
20	Василий	Кириллов	facgtigergd018	8512083963
